id,turbidez,ph,temperatura,humedad,fecha,id_est,,
748,0.37,6.93,19.10,42.00,2023-10-05,8,,
749,0.36,6.92,19.10,42.00,2023-10-05,8,,
750,0.36,6.92,19.10,42.00,2023-10-05,8,,
751,0.35,6.93,19.10,42.00,2023-10-05,8,,
752,0.35,6.91,19.10,42.00,2023-10-05,8,,
753,0.36,6.89,19.10,42.00,2023-10-05,9,,
754,0.37,6.92,19.10,42.00,2023-10-05,9,,
755,0.36,7.65,19.40,42.00,2023-10-05,9,,
756,0.36,7.97,19.40,42.00,2023-10-05,9,,
757,0.36,7.94,19.40,42.00,2023-10-05,9,,
758,0.41,7.69,19.40,42.00,2023-10-05,9,,
759,0.37,7.73,19.40,42.00,2023-10-05,9,,
760,0.37,7.76,19.50,41.00,2023-10-05,9,,
761,0.35,8.42,19.50,41.00,2023-10-05,9,,
762,0.35,11.10,19.50,41.00,2023-10-05,9,,
763,0.34,10.99,19.50,41.00,2023-10-05,9,,
764,0.35,11.12,19.50,41.00,2023-10-05,9,,
765,0.35,10.45,19.50,41.00,2023-10-05,9,,
766,0.35,11.15,19.60,41.00,2023-10-05,9,,
767,0.35,11.87,19.60,41.00,2023-10-05,9,,
768,0.34,11.97,19.60,41.00,2023-10-05,9,,
769,0.35,12.00,19.60,41.00,2023-10-05,9,,
770,0.34,12.03,19.60,41.00,2023-10-05,9,,
771,0.34,12.04,19.60,40.00,2023-10-05,9,,
772,0.35,12.07,19.60,41.00,2023-10-05,9,,
773,0.36,12.07,19.60,41.00,2023-10-05,9,,
774,0.36,12.08,19.60,41.00,2023-10-05,9,,
775,0.89,11.64,19.80,41.00,2023-10-05,9,,
776,0.89,11.85,19.80,40.00,2023-10-05,9,,
777,0.90,11.95,19.80,40.00,2023-10-05,9,,
778,0.90,12.01,19.80,40.00,2023-10-05,9,,
779,0.91,12.07,19.80,40.00,2023-10-05,9,,
780,0.89,12.09,19.80,40.00,2023-10-05,9,,
781,0.89,12.13,19.80,40.00,2023-10-05,9,,
782,0.89,12.13,19.80,40.00,2023-10-05,9,,
783,0.89,12.14,19.80,40.00,2023-10-05,9,,
784,0.89,12.14,19.80,40.00,2023-10-05,9,,
785,0.88,12.14,19.90,40.00,2023-10-05,9,,
786,0.88,12.14,19.90,40.00,2023-10-05,9,,
787,0.88,12.15,19.90,40.00,2023-10-05,9,,
788,0.87,12.15,19.90,40.00,2023-10-05,9,,
789,0.86,12.15,19.90,39.00,2023-10-05,9,,
790,0.86,12.18,19.90,39.00,2023-10-05,9,,
791,0.85,11.38,20.20,39.00,2023-10-05,9,,
792,0.85,11.77,20.20,39.00,2023-10-05,9,,
793,0.85,11.91,20.20,39.00,2023-10-05,9,,
794,0.85,12.00,20.20,39.00,2023-10-05,9,,
795,0.85,12.03,20.20,39.00,2023-10-05,9,,
796,0.84,12.07,20.20,39.00,2023-10-05,9,,
797,0.85,12.09,20.20,39.00,2023-10-05,9,,
798,0.84,12.09,20.20,39.00,2023-10-05,9,,
799,0.85,12.12,20.20,39.00,2023-10-05,9,,
800,0.85,12.13,20.30,39.00,2023-10-05,9,,
801,0.84,12.13,20.20,39.00,2023-10-05,9,,
802,0.84,12.14,20.30,39.00,2023-10-05,9,,
803,0.84,12.14,20.30,39.00,2023-10-05,9,,
804,0.83,12.13,20.30,39.00,2023-10-05,9,,
805,0.82,12.13,20.30,39.00,2023-10-05,9,,
806,0.82,12.13,20.30,39.00,2023-10-05,9,,
807,0.82,12.13,20.30,39.00,2023-10-05,9,,
808,2.96,0,NULL,NULL,2017-11-21,11,,
809,4.5,3.72,NULL,NULL,2017-11-22,11,,
810,3.06,8.10,NULL,NULL,2017-11-23,11,,
811,4.63,8.32,NULL,NULL,2017-11-24,11,,
812,4.08,9.09,NULL,NULL,2017-11-25,11,,
813,2.56,5.58,NULL,NULL,2017-11-26,11,,
814,2.67,10.22,NULL,NULL,2017-11-27,11,,
815,4.40,8.64,NULL,NULL,2017-11-28,11,,
816,3.60,0,NULL,NULL,2017-11-29,11,,
817,4.37,11.18,NULL,NULL,2017-11-30,11,,
818,3.66,7.36,NULL,NULL,2017-12-01,11,,
819,4.01,7.97,NULL,NULL,2017-12-02,11,,
820,3.45,7.12,NULL,NULL,2017-12-03,11,,
821,4.41,0,NULL,NULL,2017-12-04,11,,
822,4.78,7.50,NULL,NULL,2017-12-05,11,,
823,4.38,6.35,NULL,NULL,2017-12-06,11,,
824,4.27,7.05,NULL,NULL,2017-12-07,11,,
825,4.50,9.18,NULL,NULL,2017-12-08,11,,
826,2.44,8.98,NULL,NULL,2017-12-09,11,,
827,2.56,7.37,NULL,NULL,2017-12-10,11,,
828,4.13,0.00,NULL,NULL,2017-12-11,11,,
829,3.75,6.66,NULL,NULL,2017-12-12,11,,
830,5.46,0.00,NULL,NULL,2017-12-13,11,,
831,4.53,3.90,NULL,NULL,2017-12-14,11,,
832,4.82,5.40,NULL,NULL,2017-12-15,11,,
833,5.20,6.51,NULL,NULL,2017-12-16,11,,
834,4.18,3.45,NULL,NULL,2017-12-17,11,,
835,4.00,0.00,NULL,NULL,2017-12-18,11,,
836,3.99,0.00,NULL,NULL,2017-12-19,11,,
837,6.04,0.00,NULL,NULL,2017-12-20,11,,
838,5.09,7.18,NULL,NULL,2017-12-21,11,,
839,2.86,9.83,NULL,NULL,2017-12-22,11,,
840,5.06,10.43,NULL,NULL,2017-12-23,11,,
841,3.16,7.41,NULL,NULL,2017-12-24,11,,
842,5.03,0.00,NULL,NULL,2017-12-25,11,,
843,3.90,5.12,NULL,NULL,2017-12-26,11,,
844,3.46,3.64,NULL,NULL,2017-12-27,11,,
845,2.90,5.62,NULL,NULL,2017-12-28,11,,
846,2.91,0.00,NULL,NULL,2017-12-29,11,,
847,4.32,9.27,NULL,NULL,2017-12-30,11,,
848,3.51,0.00,NULL,NULL,2017-12-31,11,,
849,4.43,5.33,NULL,NULL,2018-01-01,11,,
850,5.18,7.15,NULL,NULL,2018-01-02,11,,
851,4.69,9.92,NULL,NULL,2018-01-03,11,,
852,4.54,4.76,NULL,NULL,2018-01-04,11,,
853,4.14,5.70,NULL,NULL,2018-01-05,11,,
854,3.20,6.95,NULL,NULL,2018-01-06,11,,
855,4.00,10.68,NULL,NULL,2018-01-07,11,,
856,4.41,0.00,NULL,NULL,2018-01-08,11,,
857,3.63,8.76,NULL,NULL,2018-01-09,11,,
858,3.05,0.00,NULL,NULL,2018-01-10,11,,
859,2.45,7.81,NULL,NULL,2018-01-11,11,,
860,3.74,6.65,NULL,NULL,2018-01-12,11,,
861,3.79,9.15,NULL,NULL,2018-01-13,11,,
862,3.96,10.56,NULL,NULL,2018-01-14,11,,
863,4.78,7.48,NULL,NULL,2018-01-15,11,,
864,3.94,8.52,NULL,NULL,2018-01-16,11,,
865,4.46,5.00,NULL,NULL,2018-01-17,11,,
866,4.41,0.00,NULL,NULL,2018-01-18,11,,
867,4.09,0.00,NULL,NULL,2018-01-19,11,,
868,3.90,3.91,NULL,NULL,2018-01-20,11,,
869,3.92,6.39,NULL,NULL,2018-01-21,11,,
870,3.86,0.00,NULL,NULL,2018-01-22,11,,
871,4.48,8.69,NULL,NULL,2018-01-23,11,,
872,4.07,8.09,NULL,NULL,2018-01-24,11,,
873,5.22,6.20,NULL,NULL,2018-01-25,11,,
874,5.11,5.06,NULL,NULL,2018-01-26,11,,
875,4.62,0.00,NULL,NULL,2018-01-27,11,,
876,3.44,0.00,NULL,NULL,2018-01-28,11,,
877,3.64,7.26,NULL,NULL,2018-01-29,11,,
878,3.88,7.16,NULL,NULL,2018-01-30,11,,
879,4.16,5.70,NULL,NULL,2018-01-31,11,,
880,5.33,6.22,NULL,NULL,2018-02-01,11,,
881,3.87,8.68,NULL,NULL,2018-02-02,11,,
882,4.66,0.00,NULL,NULL,2018-02-03,11,,
883,5.02,6.90,NULL,NULL,2018-02-04,11,,
884,3.76,3.51,NULL,NULL,2018-02-05,11,,
885,3.66,3.72,NULL,NULL,2018-02-06,11,,
886,2.29,6.46,NULL,NULL,2018-02-07,11,,
887,3.51,7.32,NULL,NULL,2018-02-08,11,,
888,5.01,1.84,NULL,NULL,2018-02-09,11,,
889,3.76,5.52,NULL,NULL,2018-02-10,11,,
890,3.77,7.41,NULL,NULL,2018-02-11,11,,
891,2.99,5.98,NULL,NULL,2018-02-12,11,,
892,4.19,6.40,NULL,NULL,2018-02-13,11,,
893,3.61,6.21,NULL,NULL,2018-02-14,11,,
894,4.92,6.76,NULL,NULL,2018-02-15,11,,
895,3.39,9.92,NULL,NULL,2018-02-16,11,,
896,5.00,10.16,NULL,NULL,2018-02-17,11,,
897,2.56,8.72,NULL,NULL,2018-02-18,11,,
898,4.38,0.00,NULL,NULL,2018-02-19,11,,
899,3.36,0.00,NULL,NULL,2018-02-20,11,,
900,3.17,6.10,NULL,NULL,2018-02-21,11,,
901,2.02,9.03,NULL,NULL,2018-02-22,11,,
902,3.65,6.95,NULL,NULL,2018-02-23,11,,
903,5.36,6.14,NULL,NULL,2018-02-24,11,,
904,4.76,7.08,NULL,NULL,2018-02-25,11,,
905,5.07,5.49,NULL,NULL,2018-02-26,11,,
906,3.71,7.21,NULL,NULL,2018-02-27,11,,
907,3.11,9.18,NULL,NULL,2018-02-28,11,,
908,3.76,4.27,NULL,NULL,2018-03-01,11,,
909,4.88,7.35,NULL,NULL,2018-03-02,11,,
910,5.08,8.53,NULL,NULL,2018-03-03,11,,
911,4.00,0.00,NULL,NULL,2018-03-04,11,,
912,4.77,2.61,NULL,NULL,2018-03-05,11,,
913,3.88,8.49,NULL,NULL,2018-03-06,11,,
914,3.40,0.00,NULL,NULL,2018-03-07,11,,
915,5.53,8.86,NULL,NULL,2018-03-08,11,,
916,3.98,6.10,NULL,NULL,2018-03-09,11,,
917,3.96,8.42,NULL,NULL,2018-03-10,11,,
918,5.24,9.29,NULL,NULL,2018-03-11,11,,
919,4.24,7.88,NULL,NULL,2018-03-12,11,,
920,3.72,7.73,NULL,NULL,2018-03-13,11,,
921,2.80,3.39,NULL,NULL,2018-03-14,11,,
922,3.90,6.75,NULL,NULL,2018-03-15,11,,
923,5.63,0.00,NULL,NULL,2018-03-16,11,,
924,4.60,7.18,NULL,NULL,2018-03-17,11,,
925,3.43,10.11,NULL,NULL,2018-03-18,11,,
926,3.15,7.40,NULL,NULL,2018-03-19,11,,
927,6.20,7.81,NULL,NULL,2018-03-20,11,,
928,3.83,6.88,NULL,NULL,2018-03-21,11,,
929,4.66,0.00,NULL,NULL,2018-03-22,11,,
930,4.20,0.00,NULL,NULL,2018-03-23,11,,
931,2.88,7.52,NULL,NULL,2018-03-24,11,,
932,3.77,8.55,NULL,NULL,2018-03-25,11,,
933,3.29,10.31,NULL,NULL,2018-03-26,11,,
934,5.05,0.00,NULL,NULL,2018-03-27,11,,
935,4.41,7.37,NULL,NULL,2018-03-28,11,,
936,3.81,11.18,NULL,NULL,2018-03-29,11,,
937,3.55,6.51,NULL,NULL,2018-03-30,11,,
938,3.81,6.64,NULL,NULL,2018-03-31,11,,
939,3.24,5.03,NULL,NULL,2018-04-01,11,,
940,2.61,6.91,NULL,NULL,2018-04-02,11,,
941,3.55,7.98,NULL,NULL,2018-04-03,11,,
942,4.20,6.08,NULL,NULL,2018-04-04,11,,
943,4.51,6.24,NULL,NULL,2018-04-05,11,,
944,3.47,6.06,NULL,NULL,2018-04-06,11,,
945,3.36,8.13,NULL,NULL,2018-04-07,11,,
946,3.76,9.56,NULL,NULL,2018-04-08,11,,
947,4.29,8.17,NULL,NULL,2018-04-09,11,,
948,3.57,8.59,NULL,NULL,2018-04-10,11,,
949,3.68,0.00,NULL,NULL,2018-04-11,11,,
950,3.03,6.83,NULL,NULL,2018-04-12,11,,
951,4.16,7.86,NULL,NULL,2018-04-13,11,,
952,3.42,4.97,NULL,NULL,2018-04-14,11,,
953,3.55,6.21,NULL,NULL,2018-04-15,11,,
954,4.42,0.00,NULL,NULL,2018-04-16,11,,
955,4.64,9.77,NULL,NULL,2018-04-17,11,,
956,4.92,9.63,NULL,NULL,2018-04-18,11,,
957,3.20,5.19,NULL,NULL,2018-04-19,11,,
958,2.93,7.63,NULL,NULL,2018-04-20,11,,
959,4.69,5.77,NULL,NULL,2018-04-21,11,,
960,4.58,6.58,NULL,NULL,2018-04-22,11,,
961,4.42,4.80,NULL,NULL,2018-04-23,11,,
962,3.69,7.95,NULL,NULL,2018-04-24,11,,
963,2.12,6.91,NULL,NULL,2018-04-25,11,,
964,4.44,0.00,NULL,NULL,2018-04-26,11,,
965,3.46,0.00,NULL,NULL,2018-04-27,11,,
966,3.77,8.64,NULL,NULL,2018-04-28,11,,
967,3.72,0.00,NULL,NULL,2018-04-29,11,,
968,3.78,8.15,NULL,NULL,2018-04-30,11,,
969,4.60,8.29,NULL,NULL,2018-05-01,11,,
970,4.33,0.00,NULL,NULL,2018-05-02,11,,
971,4.63,0.00,NULL,NULL,2018-05-03,11,,
972,2.68,9.49,NULL,NULL,2018-05-04,11,,
973,3.70,7.83,NULL,NULL,2018-05-05,11,,
974,4.35,4.43,NULL,NULL,2018-05-06,11,,
975,5.26,7.24,NULL,NULL,2018-05-07,11,,
976,4.10,0.00,NULL,NULL,2018-05-08,11,,
977,2.91,6.87,NULL,NULL,2018-05-09,11,,
978,3.95,6.13,NULL,NULL,2018-05-10,11,,
979,3.31,7.92,NULL,NULL,2018-05-11,11,,
980,3.71,6.51,NULL,NULL,2018-05-12,11,,
981,4.22,5.32,NULL,NULL,2018-05-13,11,,
982,4.59,6.77,NULL,NULL,2018-05-14,11,,
983,4.38,5.88,NULL,NULL,2018-05-15,11,,
984,3.56,9.53,NULL,NULL,2018-05-16,11,,
985,3.67,6.34,NULL,NULL,2018-05-17,11,,
986,3.82,8.66,NULL,NULL,2018-05-18,11,,
987,4.62,5.65,NULL,NULL,2018-05-19,11,,
988,3.66,6.63,NULL,NULL,2018-05-20,11,,
989,4.85,7.79,NULL,NULL,2018-05-21,11,,
990,2.88,7.59,NULL,NULL,2018-05-22,11,,
991,5.22,7.36,NULL,NULL,2018-05-23,11,,
992,4.03,9.32,NULL,NULL,2018-05-24,11,,
993,2.77,3.72,NULL,NULL,2018-05-25,11,,
994,3.69,6.66,NULL,NULL,2018-05-26,11,,
995,3.67,9.87,NULL,NULL,2018-05-27,11,,
996,5.20,5.59,NULL,NULL,2018-05-28,11,,
997,4.19,5.55,NULL,NULL,2018-05-29,11,,
998,4.17,4.13,NULL,NULL,2018-05-30,11,,
999,3.38,5.97,NULL,NULL,2018-05-31,11,,
1000,4.60,0.00,NULL,NULL,2018-06-01,11,,
1001,3.63,8.37,NULL,NULL,2018-06-02,11,,
1002,3.38,6.28,NULL,NULL,2018-06-03,11,,
1003,4.15,11.27,NULL,NULL,2018-06-04,11,,
1004,3.68,9.30,NULL,NULL,2018-06-05,11,,
1005,4.24,7.90,NULL,NULL,2018-06-06,11,,
1006,3.70,7.95,NULL,NULL,2018-06-07,11,,
1007,4.18,10.03,NULL,NULL,2018-06-08,11,,
1008,4.59,6.49,NULL,NULL,2018-06-09,11,,
1009,4.69,5.87,NULL,NULL,2018-06-10,11,,
1010,3.66,0.00,NULL,NULL,2018-06-11,11,,
1011,4.17,5.30,NULL,NULL,2018-06-12,11,,
1012,3.46,7.53,NULL,NULL,2018-06-13,11,,
1013,2.76,4.08,NULL,NULL,2018-06-14,11,,
1014,3.87,0.00,NULL,NULL,2018-06-15,11,,
1015,3.42,7.09,NULL,NULL,2018-06-16,11,,
1016,5.30,6.27,NULL,NULL,2018-06-17,11,,
1017,3.45,7.96,NULL,NULL,2018-06-18,11,,
1018,4.01,8.88,NULL,NULL,2018-06-19,11,,
1019,4.36,0.00,NULL,NULL,2018-06-20,11,,
1020,3.54,6.61,NULL,NULL,2018-06-21,11,,
1021,2.15,7.74,NULL,NULL,2018-06-22,11,,
1022,4.70,9.93,NULL,NULL,2018-06-23,11,,
1023,4.90,9.00,NULL,NULL,2018-06-24,11,,
1024,4.35,5.10,NULL,NULL,2018-06-25,11,,
1025,4.75,8.59,NULL,NULL,2018-06-26,11,,
1026,3.89,7.08,NULL,NULL,2018-06-27,11,,
1027,3.78,7.68,NULL,NULL,2018-06-28,11,,
1028,3.31,0.00,NULL,NULL,2018-06-29,11,,
1029,3.10,6.42,NULL,NULL,2018-06-30,11,,
1030,3.27,4.44,NULL,NULL,2018-07-01,11,,
1031,4.77,6.98,NULL,NULL,2018-07-02,11,,
1032,2.92,6.62,NULL,NULL,2018-07-03,11,,
1033,3.32,3.66,NULL,NULL,2018-07-04,11,,
1034,5.19,4.81,NULL,NULL,2018-07-05,11,,
1035,4.66,5.78,NULL,NULL,2018-07-06,11,,
1036,3.72,6.94,NULL,NULL,2018-07-07,11,,
1037,3.73,7.44,NULL,NULL,2018-07-08,11,,
1038,3.92,4.72,NULL,NULL,2018-07-09,11,,
1039,4.03,9.38,NULL,NULL,2018-07-10,11,,
1040,4.03,7.81,NULL,NULL,2018-07-11,11,,
1041,4.41,9.44,NULL,NULL,2018-07-12,11,,
1042,3.10,9.41,NULL,NULL,2018-07-13,11,,
1043,4.50,6.32,NULL,NULL,2018-07-14,11,,
1044,3.61,0.00,NULL,NULL,2018-07-15,11,,
1045,3.44,4.71,NULL,NULL,2018-07-16,11,,
1046,3.70,8.90,NULL,NULL,2018-07-17,11,,
1047,4.20,6.58,NULL,NULL,2018-07-18,11,,
1048,5.16,6.76,NULL,NULL,2018-07-19,11,,
1049,3.88,9.45,NULL,NULL,2018-07-20,11,,
1050,3.99,9.02,NULL,NULL,2018-07-21,11,,
1051,2.75,0.00,NULL,NULL,2018-07-22,11,,
1052,3.85,6.80,NULL,NULL,2018-07-23,11,,
1053,3.94,7.17,NULL,NULL,2018-07-24,11,,
1054,2.44,7.66,NULL,NULL,2018-07-25,11,,
1055,4.05,8.32,NULL,NULL,2018-07-26,11,,
1056,5.22,5.93,NULL,NULL,2018-07-27,11,,
1057,2.76,9.80,NULL,NULL,2018-07-28,11,,
1058,3.54,6.10,NULL,NULL,2018-07-29,11,,
1059,3.40,5.00,NULL,NULL,2018-07-30,11,,
1060,4.38,4.82,NULL,NULL,2018-07-31,11,,
1061,3.61,6.55,NULL,NULL,2018-08-01,11,,
1062,4.11,13.18,NULL,NULL,2018-08-02,11,,
1063,4.44,6.62,NULL,NULL,2018-08-03,11,,
1064,3.37,7.79,NULL,NULL,2018-08-04,11,,
1065,3.86,5.19,NULL,NULL,2018-08-05,11,,
1066,1.94,5.63,NULL,NULL,2018-08-06,11,,
1067,4.73,6.87,NULL,NULL,2018-08-07,11,,
1068,3.65,9.06,NULL,NULL,2018-08-08,11,,
1069,5.33,7.29,NULL,NULL,2018-08-09,11,,
1070,5.06,7.28,NULL,NULL,2018-08-10,11,,
1071,4.61,6.51,NULL,NULL,2018-08-11,11,,
1072,3.76,7.21,NULL,NULL,2018-08-12,11,,
1073,3.77,0.00,NULL,NULL,2018-08-13,11,,
1074,4.43,5.32,NULL,NULL,2018-08-14,11,,
1075,3.49,7.08,NULL,NULL,2018-08-15,11,,
1076,5.09,5.33,NULL,NULL,2018-08-16,11,,
1077,4.66,10.76,NULL,NULL,2018-08-17,11,,
1078,4.10,6.29,NULL,NULL,2018-08-18,11,,
1079,2.95,9.79,NULL,NULL,2018-08-19,11,,
1080,4.98,8.21,NULL,NULL,2018-08-20,11,,
1081,4.56,6.94,NULL,NULL,2018-08-21,11,,
1082,4.20,10.36,NULL,NULL,2018-08-22,11,,
1083,4.70,7.96,NULL,NULL,2018-08-23,11,,
1084,3.73,3.88,NULL,NULL,2018-08-24,11,,
1085,3.83,5.67,NULL,NULL,2018-08-25,11,,
1086,4.75,10.00,NULL,NULL,2018-08-26,11,,
1087,4.69,6.55,NULL,NULL,2018-08-27,11,,
1088,4.18,7.63,NULL,NULL,2018-08-28,11,,
1089,3.26,4.79,NULL,NULL,2018-08-29,11,,
1090,4.29,7.71,NULL,NULL,2018-08-30,11,,
1091,3.42,8.29,NULL,NULL,2018-08-31,11,,
1092,3.47,6.19,NULL,NULL,2018-09-01,11,,
1093,4.93,9.03,NULL,NULL,2018-09-02,11,,
1094,3.26,6.14,NULL,NULL,2018-09-03,11,,
1095,3.42,7.13,NULL,NULL,2018-09-04,11,,
1096,4.11,0.00,NULL,NULL,2018-09-05,11,,
1097,4.51,5.42,NULL,NULL,2018-09-06,11,,
1098,3.68,8.08,NULL,NULL,2018-09-07,11,,
1099,4.08,0.00,NULL,NULL,2018-09-08,11,,
1100,5.13,10.05,NULL,NULL,2018-09-09,12,,
1101,3.63,5.67,NULL,NULL,2018-09-10,12,,
1102,3.81,0.00,NULL,NULL,2018-09-11,12,,
1103,4.16,8.92,NULL,NULL,2018-09-12,12,,
1104,4.18,6.43,NULL,NULL,2018-09-13,12,,
1105,4.98,6.96,NULL,NULL,2018-09-14,12,,
1106,5.41,5.87,NULL,NULL,2018-09-15,12,,
1107,5.16,6.80,NULL,NULL,2018-09-16,12,,
1108,3.81,10.04,NULL,NULL,2018-09-17,12,,
1109,4.12,0.00,NULL,NULL,2018-09-18,12,,
1110,4.17,7.30,NULL,NULL,2018-09-19,12,,
1111,3.50,0.00,NULL,NULL,2018-09-20,12,,
